epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.716758,1.2457138937936931,0.7903145551681519,0.5211579792807832
1,0.85376406,0.3570706184930887,0.8482276797294617,0.41353656669973554
2,0.8628497,0.32560192774481617,0.86570143699646,0.38539060880348674
3,0.8755408,0.29921250714497916,0.8597104549407959,0.3166626107377287
4,0.8739544,0.3083337293360259,0.8587119579315186,0.3623522873437827
5,0.87784827,0.28565158325999346,0.8891662359237671,0.29148708029473
6,0.89371216,0.2544994441454439,0.8612082004547119,0.3808668394699968
7,0.894289,0.24568053532014636,0.8761857151985168,0.30863882572991336
8,0.89053935,0.25510259619493597,0.8856714963912964,0.27854531307816804
9,0.9025094,0.22633347742394888,0.9046430587768555,0.2805529723406076
10,0.90741277,0.21155185525780767,0.9006490111351013,0.28766540809163915
11,0.9154889,0.20251071449226285,0.8512231707572937,0.4479338050751584
12,0.9172195,0.19326255514568783,0.8991512656211853,0.2601184011420725
13,0.9126046,0.19432899465057532,0.8617074489593506,0.37053415109322063
14,0.9190943,0.1846544449933503,0.8936595320701599,0.3051288223430641
