epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.651572,1.8725296929070336,0.7938092947006226,0.49521174662361966
1,0.78627056,0.5166222886957351,0.8227658271789551,0.43089783727319253
2,0.80487454,0.47543381652675243,0.8337493538856506,0.42096087361834256
3,0.8174214,0.4416122433256959,0.850723922252655,0.39107263394730485
4,0.83674645,0.3855724629387582,0.8017973303794861,0.4746156725446641
5,0.8404961,0.3927849079368092,0.8622066974639893,0.37000309117603347
6,0.85188925,0.3621521842627557,0.8172740936279297,0.5109943592482904
7,0.8598212,0.3423973305926118,0.8876684904098511,0.32096689975208126
8,0.8602538,0.34383862307238794,0.8806789517402649,0.31616656773101076
9,0.86645514,0.3186120219573804,0.8637044429779053,0.3690388354431434
10,0.8696279,0.30955397810669844,0.8871692419052124,0.3130062142135022
11,0.87424284,0.29974460734185,0.8207688331604004,0.47322807657052085
12,0.88534755,0.27662510980798494,0.8292561173439026,0.4446898771638699
13,0.8735218,0.2981265434054569,0.8726909756660461,0.3619796578371102
14,0.883617,0.27342731523898894,0.8377434015274048,0.4764626799258243
