epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.71358526,1.3285894874265223,0.7963055372238159,0.5251847087771548
1,0.8438131,0.3983766870674703,0.8292561173439026,0.4338681159231345
2,0.855062,0.3549896147535141,0.8562156558036804,0.4271513615854371
3,0.8735218,0.3147421917964857,0.8607089519500732,0.36477308723698004
4,0.87669456,0.294177891543113,0.8547179102897644,0.37915615482266046
5,0.88779926,0.26261047508759905,0.8781827092170715,0.3314836214794496
6,0.89082783,0.2594905634898771,0.8741887211799622,0.365969566125246
7,0.894289,0.25345945429193345,0.8502246737480164,0.3774717800985023
8,0.9000577,0.24285015303083893,0.8921617865562439,0.3259814601806302
9,0.9039515,0.23332335790261982,0.8532201647758484,0.38733748159465703
10,0.9069801,0.21888287465150122,0.8741887211799622,0.34122666145971997
11,0.91173923,0.21199334100778489,0.8602097034454346,0.4204530942156591
12,0.9146236,0.20842022445984454,0.8726909756660461,0.3852468864937395
13,0.91563314,0.20924892070866263,0.8577134013175964,0.3943549843799812
14,0.9154889,0.20242295012991196,0.8856714963912964,0.37574509146269475
