epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.652293,2.4658805096754604,0.7259111404418945,0.9749118029044619
1,0.79665416,0.7791938034918042,0.8097853064537048,1.155311629882885
2,0.8490049,0.591432347468213,0.8542186617851257,0.6073871432723132
3,0.87193537,0.3580881103310215,0.8402396440505981,0.5628487092521389
4,0.8921258,0.28438048694795304,0.8397403955459595,0.5203142878313513
5,0.8882319,0.2916983246786092,0.8716924786567688,0.39655652245728895
6,0.8950101,0.2757970721114084,0.8207688331604004,0.5873506715613279
7,0.90222096,0.24708430022044248,0.8407388925552368,0.5700569708817195
8,0.9053937,0.23936525753983717,0.8711932301521301,0.37232520105805444
9,0.91231614,0.2160946743582696,0.867199182510376,0.4791266440776099
10,0.9139025,0.20369456022900465,0.867199182510376,0.4823841867123136
11,0.9173637,0.2002930365973465,0.8397403955459595,0.5699040007982561
12,0.9183732,0.21300942473756088,0.8547179102897644,0.46195996331382977
13,0.924863,0.1922270389328025,0.8422366380691528,0.40650195517185267
14,0.9241419,0.1766796300828646,0.8557164072990417,0.507477133439531
