epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8250649,0.5764237773291205,0.9141287803649902,0.23168390179894532
1,0.89818287,0.2531318408347084,0.9126310348510742,0.2803783505425951
2,0.9118835,0.22501738018318387,0.935097336769104,0.1898480173659753
3,0.92053646,0.19330745437731825,0.9231153130531311,0.23290767747754462
4,0.93236226,0.16006772627907354,0.9266101121902466,0.21100656840582
5,0.9289011,0.16662135542745649,0.9420868754386902,0.1814018315819282
6,0.9361119,0.16141175961576967,0.8721917271614075,0.3458411285065066
7,0.94389963,0.13459655418583732,0.9271093606948853,0.23465992320892487
8,0.94505334,0.12300966602471021,0.9136295318603516,0.2915018078991032
9,0.93971735,0.14394333275888713,0.9161258339881897,0.30250910678539
10,0.9537064,0.11230330031879841,0.9196205735206604,0.3263739055260659
11,0.9503894,0.12304292251319682,0.8821767568588257,0.4085282754860688
12,0.9515431,0.11766525530956098,0.9271093606948853,0.3273948379736477
13,0.95010096,0.1203778872735431,0.8941587805747986,0.2866426982446813
14,0.9529853,0.11634324479849222,0.8961557745933533,0.385808629737502
