epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
66,1695184.6027824308,1301.9926,2061194.3119212964,1435.686279296875
67,1695701.0402944875,1302.1909,2066532.4703414352,1437.5440673828125
68,1694436.7187057924,1301.7059,1983838.2186053242,1408.4879150390625
69,1698657.4064051288,1303.3257,2004959.8933015047,1415.9658203125
70,1693944.339060772,1301.517,1988115.179976852,1410.005126953125
71,1694859.4774725751,1301.8687,2013781.9669415508,1419.077880859375
72,1694900.7138333034,1301.8835,2003887.8882378472,1415.587890625
73,1697581.3431600286,1302.9124,2067133.8963396992,1437.7530517578125
74,1698661.764115107,1303.3278,2042262.3707320602,1429.0772705078125
75,1692714.6654435878,1301.0441,2047707.9976128472,1430.9814453125
76,1695087.3143812374,1301.9556,2038495.9772858797,1427.7591552734375
77,1693704.3101674425,1301.4237,2029358.295211227,1424.555908203125
78,1696139.7519354923,1302.3589,2027244.8411458333,1423.8133544921875
79,1691408.0812143125,1300.5411,2003965.0009403934,1415.61474609375
80,1694065.3791993267,1301.5627,2007339.7808159722,1416.8057861328125
81,1697302.0382798233,1302.8054,2050060.8637152778,1431.802734375
82,1692621.5079573805,1301.0082,2054437.8429542824,1433.3310546875
83,1692072.9119953895,1300.7964,2049072.1976996528,1431.457763671875
84,1693859.2281790941,1301.4833,2016294.092086227,1419.962646484375
85,1695279.0368169514,1302.028,2008594.935257523,1417.2491455078125
86,1693184.6307429783,1301.224,2069192.0163483797,1438.4683837890625
87,1691733.4919895702,1300.6661,2014017.7350260417,1419.1610107421875
88,1692524.424076944,1300.9708,2003874.81640625,1415.5828857421875
89,1693034.159584464,1301.1666,2060786.943431713,1435.5443115234375
90,1691753.9675017362,1300.6753,2045010.5703125,1430.0386962890625
91,1693992.5592680175,1301.5338,2040780.7798032407,1428.5589599609375
92,1696447.9612258545,1302.4778,2042970.253833912,1429.324951171875
93,1689530.5663203464,1299.8196,2038333.5894820602,1427.701904296875
94,1694182.3889816804,1301.6075,2009808.6270978008,1417.6771240234375
95,1692606.702272194,1301.0018,2016892.716796875,1420.173583984375
96,1691261.2135696649,1300.4849,2022542.8254484953,1422.1612548828125
97,1694064.789941228,1301.5621,2125653.068287037,1457.962158203125
98,1692257.2441734292,1300.8678,2030046.6859085648,1424.7972412109375
99,1690629.8806167855,1300.242,2004066.8462094907,1415.6510009765625
