epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
81,1857909.1384045694,1363.0513,2021310.5911458333,1421.7279052734375
82,1853417.356201291,1361.4021,2025232.4615162036,1423.1063232421875
83,1853064.3196769143,1361.274,2018298.6495225695,1420.6685791015625
84,1854540.1534946566,1361.8142,1997085.0397858797,1413.182861328125
85,1855534.6973550953,1362.18,1984995.3292100695,1408.898193359375
86,1854912.6274040935,1361.9519,2021825.5199652778,1421.9093017578125
87,1852594.9139324892,1361.1006,1997538.0670572917,1413.3427734375
88,1853107.6228072995,1361.2887,1989207.3247974536,1410.3927001953125
89,1853804.1002754539,1361.5446,2061912.996166088,1435.936279296875
90,1853064.200026846,1361.2733,2008115.9244791667,1417.080078125
91,1855147.7081996386,1362.0374,2008395.068648727,1417.1785888671875
92,1857105.7269043056,1362.7561,2006801.703125,1416.615966796875
