epoch,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
37,1239115.0533839765,1113.1559,2082337.9692563657,1443.0308837890625
38,1238441.582420378,1112.853,2080114.849537037,1442.2603759765625
39,1242422.0996533316,1114.6399,2071771.9051649305,1439.3648681640625
40,1238649.48402797,1112.9459,2063313.3647280093,1436.423828125
41,1240090.4166295591,1113.594,2103387.7022569445,1450.3060302734375
42,1239779.6172929956,1113.4532,2083958.4878472222,1443.592529296875
43,1236983.2506185055,1112.1971,2228299.0729166665,1492.748779296875
44,1236188.7098015638,1111.8405,2067889.308376736,1438.0157470703125
45,1230754.3475140822,1109.3938,2091131.1689091434,1446.0743408203125
46,1232313.172857214,1110.0958,2059611.9482060184,1435.134765625
47,1232727.4714217507,1110.2832,2055103.7020399305,1433.56298828125
48,1235102.8332149105,1111.3514,2070061.8698640047,1438.77099609375
49,1235422.858596543,1111.4956,2159430.3565538195,1469.499755859375
50,1234324.2580482073,1111.0015,2066096.9850983797,1437.3927001953125
51,1235119.9490104716,1111.3595,2073987.8104021992,1440.1343994140625
52,1237569.806000267,1112.4612,2084856.6158854167,1443.9033203125
53,1233526.0304084467,1110.6418,2074692.8624131945,1440.37939453125
54,1234612.9469616471,1111.132,2075975.058666088,1440.824462890625
55,1231565.959647239,1109.7596,2102226.6532118055,1449.9056396484375
56,1233420.2178509769,1110.5939,2079778.3507667824,1442.1431884765625
57,1232141.326425818,1110.0189,2094022.5601128472,1447.0738525390625
58,1234986.7555629325,1111.2994,2076091.5793547453,1440.8648681640625
59,1228635.6509117228,1108.4382,2066959.5180844907,1437.692626953125
60,1228875.3587665418,1108.5463,2072536.187282986,1439.6307373046875
61,1233954.1995550296,1110.835,2063742.177734375,1436.5731201171875
62,1231985.4035223867,1109.9484,2140774.3619791665,1463.1385498046875
63,1229069.8254564642,1108.6345,2056648.3648003472,1434.10205078125
64,1227148.971155701,1107.7676,2058849.664134838,1434.869140625
65,1229627.4279419,1108.8855,2089340.1691261574,1445.455078125
66,1228635.9855223899,1108.439,2088357.8874421297,1445.1153564453125
67,1231140.53254006,1109.5676,2097046.609592014,1448.1182861328125
68,1229053.5816435285,1108.6263,2086185.2097077547,1444.36328125
69,1232928.7896916554,1110.373,2077082.0337818286,1441.2083740234375
70,1228094.0102521605,1108.1938,2056096.974681713,1433.909423828125
71,1230794.567114477,1109.4115,2076364.7447916667,1440.959716796875
72,1229892.7743282847,1109.0049,2093133.8795572917,1446.7667236328125
73,1233256.2439097906,1110.5203,2106631.709056713,1451.423828125
74,1232774.3007359372,1110.3031,2099237.397280093,1448.8743896484375
75,1226166.6438216164,1107.3242,2090477.7743055555,1445.8485107421875
76,1230578.0982768654,1109.3136,2081803.5445601852,1442.845703125
77,1228170.3251241029,1108.228,2112475.3510561343,1453.4356689453125
78,1229326.592122756,1108.7507,2083760.0403645833,1443.5235595703125
79,1225574.010218402,1107.0555,2065663.7802372684,1437.24169921875
80,1229178.7528863589,1108.6842,2060026.6137152778,1435.279296875
81,1230979.652016312,1109.4949,2085538.0716145833,1444.1390380859375
82,1227409.360357214,1107.8856,2111890.385344329,1453.234375
83,1226319.086428004,1107.3936,2096027.990162037,1447.7664794921875
84,1227380.8326651277,1107.8727,2084369.6751302083,1443.7344970703125
85,1228700.807275457,1108.4674,2065383.258101852,1437.1439208984375
86,1228435.5000518435,1108.3483,2093045.580150463,1446.736328125
87,1226727.4735192037,1107.577,2102742.914641204,1450.083740234375
88,1226832.0144627402,1107.6244,2070842.9714988426,1439.042236328125
89,1227643.7626582636,1107.9901,2186402.3657407407,1478.64892578125
90,1225678.930555377,1107.1041,2082787.181929977,1443.1866455078125
91,1228468.8931138918,1108.3638,2073363.5274884258,1439.9178466796875
92,1231859.9948486008,1109.8916,2074910.4266493055,1440.454833984375
93,1224263.5511474703,1106.4635,2079659.0868055555,1442.1024169921875
94,1228654.6556146152,1108.4471,2079783.6880063657,1442.1456298828125
95,1225746.738075584,1107.1346,2077867.796585648,1441.4813232421875
96,1225069.9275118797,1106.8292,2063938.06640625,1436.64111328125
97,1228472.992707744,1108.3649,2127264.332465278,1458.5145263671875
98,1226139.9724377235,1107.312,2091210.418041088,1446.1016845703125
99,1224982.8033699105,1106.7892,2058352.7880497684,1434.6959228515625
