RMSE,sMAPE
124.9949037231986,118.90509241020128
1241.7676076178052,114.18369295324977
87.4733018747553,140.82552639192852
450.67735719169985,132.93394169635178
856.9817075283885,61.51847013465728
202.52591906418533,64.85637705236036
907.9892314584157,93.97317198967383
1650.756821777205,22.9506663915303
521.0961079869971,117.02852971229497
350.2875241997701,19.727919291938694
1540.8390147496661,138.50770264966906
1802.4879530468997,86.63764599889345
1216.7366560154123,104.65157543352011
371.1842908553348,12.168301080185289
1483.8014242703323,56.153073196257
295.60380767356685,42.935365904192366
418.8231574454865,135.3117181651235
304.5972853560614,114.89889740023263
147.75788309992762,47.63801122763701
62.84902544988055,73.90796900106032
591.1126170146605,59.27383459669732
2789.652566977552,59.78707873059404
1091.776897717029,113.52446838816725
371.95579011490076,26.092967962825714
195.28055522655893,108.24765357841501
78.44376021949539,20.32649891253349
993.2691545641649,103.11055096962612
23.030604681666496,11.517918180899441
141.51001142439856,131.98284715889366
45.68004670166906,21.523961980784243
1234.191589724434,126.2175198965691
55.0216339980737,14.141084873029651
946.7466028844394,93.56534707026694
7.4501247117802105,66.18444288597814
35.298803882788405,76.90489372777803
607.1733558304205,29.22394148040345
304.8109357914144,74.21518464576602
374.5451315336524,134.78510761168278
430.17569990885175,69.22782090385982
5669.802555066031,51.110856710048125
262.94672646143147,21.36608867397483
531.7226415353645,152.02200202370526
107.57895111513771,114.8678298783318
1175.1536858945767,32.90900109847119
322.02173892561626,105.07662959502919
1801.9133469408941,21.550976639955824
302.0590294025187,121.69629073723803
54.76686317431173,24.598868230114707
125.34397117975656,92.20927164234337
1213.1066638089892,54.85380396907301
79.35513629448693,136.68286773393964
83.26771027616216,84.89358145334863
969.3242654973216,22.924645487667107
1172.5130042369117,138.9286187996434
90.9116500752964,14.520665399109495
1154.1545266733337,80.23037175462379
445.5761309907841,131.9003330600206
1679.2586179094146,141.0783731526969
4363.238380665341,149.1358298095646
147.63506231686705,135.85455794753796
69.77330372460997,9.229818444456566
175.69383880049378,20.903668325791866
729.3606257564363,124.78256947618871
178.56331760204452,39.04280748071121
1301.7082793177758,107.97492552939676
544.620071919802,9.189738177976437
370.3070234019745,12.463156742275045
971.4554087095872,80.87026397797109
154.10341387474907,108.89806692983345
427.8879089599962,14.408828223576231
583.5318716077915,42.94249888986921
2194.194986574617,93.60483974770239
69.2679959072779,124.71096887491701
2822.4496872609247,98.16716839175263
244.19675920362974,34.96652887897838
81.87519798344844,118.0982040746519
457.8696988447233,58.49426476240645
334.2183003812854,11.852421251985032
231.20456738291227,69.25829947574812
138.92577223466114,19.65116625250806
615.0880695748644,113.18539803481117
1170.797449034916,113.38156478893596
118.69221329496305,84.62389636159583
296.08557321603274,134.58079964728967
128.49231767835735,60.09394375928808
75.46320064693434,52.61528148534024
5109.102584801872,125.8557745372602
520.1921653474693,125.34861920491393
793.8340146515318,118.37364710375785
866.3439856725677,113.97137402800361
355.3949289952736,24.428234810598628
675.6676882687394,107.113902636076
554.4835112025175,135.28494329790777
3133.4219845615007,119.56114224919276
2396.668887421974,121.16335099771065
994.3606133067226,25.742146501499928
623.7744378220806,48.22772291221641
933.8202239542303,81.22379171551584
321.4135008820845,9.297499273613395
181.6328300331986,45.7961301657018
4591.876045175333,76.68041403054262
948.808038559837,76.20886392092306
1553.4918177226884,92.52048705808251
2015.2609390623468,95.83466631774519
172.48132282155052,74.20355869246558
209.67894876250065,136.07767423822304
74.42834678286673,12.598074471200066
550.5811103011179,13.608157572625654
227.85723490494925,61.18300496175478
86.04778893367786,51.21164860022931
439.41498226938813,113.25037169484632
160.08430079929792,70.08150354173299
131.26269168979496,47.287289380331224
336.204302966713,165.36618558825228
1360.7760857142835,66.97717912526633
394.67198263172963,115.25583616476979
1034.338254709882,86.42332568469952
2966.1749171093884,106.09004302936198
72.95027528276857,16.04877322614673
892.9358163989849,23.13073346746647
938.8661286191641,133.6474765782697
771.9682530760067,111.74437813264213
370.3376837428241,43.76495559411049
3952.2183267254336,116.01690902568278
1314.504839097752,87.18633030995005
69.73735587655908,41.720427794808984
302.6979061485275,44.822990102413414
4420.243524514868,149.99765523141804
863.5866311003144,47.6899723936276
2183.2024476239285,42.30357337120591
1222.4013539924997,76.64317959598007
2351.2556321629036,130.94029067450882
77.04688327390163,53.22441321369852
750.0794080262355,129.98445032387184
356.42023976835793,35.885698071149974
463.1237257866548,39.63341119141234
63.70235009878692,115.18295331556637
282.20728102203265,44.72620183182397
643.6877648265249,113.5480939668396
262.261004724755,137.39721022539027
420.56608676084824,138.96658376508697
95.97742761701622,30.819543066932674
86.73887903146554,93.19591617673159
106.54749936651598,136.4786967102129
209.03637606372226,63.531456824827224
177.0758010189688,152.25027165261088
45.81545105698725,97.23243542965524
537.0597371030514,100.77744386114365
657.2069386466453,132.73170643887246
499.4354041225424,139.98488416424536
475.0434641314309,20.651471810506546
68.67428771330496,23.649564330750906
1311.9866380684537,156.78624543542705
2404.5457916922624,150.6816127385951
155.41680436795684,38.34254073872727
1955.261457266322,116.08447554515445
7711.464403808079,163.9266862539074
21.012409811696138,51.007405768814486
237.48684174075834,84.37542549160376
574.7173218200405,32.92637165509158
62.065339135053925,9.241911307260809
8.74734182886865,11.207512552582383
580.1612858050594,84.78919893600235
2291.0858837386836,120.50603869088874
844.0147515356858,137.09084364925286
25.597498117755023,33.93248436088484
207.20251841144983,26.976103565080773
285.78922784864017,35.5307893517703
627.5184159093153,102.28452088223702
415.89591103027476,21.798935274719707
741.294354808074,53.29677230206325
834.2432190087219,42.689393648184776
2170.6249395134255,144.52506837920726
726.4291783857882,122.70253604507012
139.10786952863512,16.509349692977146
448.6938444039045,97.58447592103923
122.4634147552295,119.09000480432448
44.91366748488414,9.240151510050927
87.44882948203143,61.691427668727975
186.61067781089844,70.30107414095401
2495.514072079585,122.8424658359544
753.1717923742815,94.9149460695582
329.37297963779275,23.221413863702637
789.2588564437912,82.3540874150607
1262.0146184221126,128.15231097593778
3686.2356589525493,126.5006675070132
173.83256260728277,84.81024673033852
658.4218619385937,33.86240274931428
27.790865658915305,67.84631373535126
590.0656404077935,66.01634768259879
1070.2491921666342,139.39982198217612
153.96310488132252,33.52283166454328
1204.6514549431506,100.40509821754935
360.71343237226097,105.63684333000056
250.95373632958282,84.69273338756015
5634.7717822225595,122.88639173588884
1498.3159574171575,9.427081496149478
3214.2615191553186,107.01399478414915
87.23940229158646,101.43708660544272
1360.5290544582829,164.26677982256479
339.5273620024835,12.009019186863927
1883.5509458158606,129.8748169399842
1510.1508386765727,89.82058044381857
488.53298211710865,63.10033894144843
2982.6314907517644,144.2052652783144
54.16651538751204,68.05004460403816
181.47417094257375,116.13232174666096
516.5797894680528,20.434654132114012
162.70064251927812,139.07565758332254
1295.866154709663,48.50123092795135
91.33363746908,23.85180227709232
86.42786942356928,135.96395570009017
78.04382751130872,31.878136764653327
203.27049311553083,54.37135076186798
30.481473713739412,29.802033075625666
1492.8398340591698,20.356956955124932
640.0621377237352,13.38627701489296
1939.2910642781594,75.02928925232689
46.66666666666414,111.01102119215592
87.21404365327368,69.61591592291272
185.2626147650351,60.74163906702923
1493.2766916341318,60.32402065473117
7.698953752870751,36.25359275147278
123.10449493309739,88.6262931243364
44.399304846784844,58.92493281829229
234.36549651703962,98.06846543104474
77.81884853097392,136.82946410310467
98.99096263253404,129.24898392924254
1258.199767207584,170.4821441577606
962.5709752034606,33.41090965461625
250.3299311502537,137.48773136803186
20.2483668311138,11.597325114475225
314.6678960723047,84.87663389588117
1971.5471480257029,63.85928663541613
553.1441443642375,86.53253949074355
698.9948343394484,89.24209834613936
120.29477732558635,36.5029484187892
49.555826430934225,9.564076688747868
297.47911596333194,61.7864599112784
171.63802350036286,9.18972669690104
89.5678200666512,122.38241499767508
2453.060085979562,91.5183613119974
733.3745141458315,92.78664748619347
1792.0001498056024,129.82160390723055
254.25271767366507,40.69172960121416
490.4000579469276,18.706658243653795
38.83710841777981,55.90449222690476
700.867709100335,36.57193751256821
693.0773422604673,75.15809949436716
1164.519861455413,135.01348343393417
130.46159602926784,57.38839678508772
1338.5315336840843,137.82351570927634
877.0970527773695,31.73540022573732
412.173575109765,110.22783238239725
229.28105048168698,135.43695834049353
124.20118894908434,43.08033752524114
97.3426017337197,84.44029922667914
1798.7072990349511,42.76918922376907
215.57849260183121,55.564741274844316
72.77536833300758,70.79888807234609
357.2057260747009,12.258973247994149
23.541933317254983,11.07405537594491
1824.2928614793307,115.3890034738684
688.4587985811937,56.954602522540426
632.005678109926,154.22596782051656
823.425889409982,118.98465692103716
1056.7848230414354,137.21581037631552
543.3191685552648,20.72210222462913
39.50102722831432,43.53456853392903
43.116847692324185,37.27587630686034
135.10788534846245,86.57334937786938
575.8666537157043,137.66660791258266
1122.2777174333658,101.93273255413096
1051.2631566230332,74.35126081613534
201.65542838410596,111.05991933559147
643.7638055987653,109.47726629990301
181.4601272395062,77.44133808160076
18.51024040537335,20.139951497491367
262.768945588367,121.1281046044246
2008.5974795132515,120.96002009388809
27.767887723135164,13.054275405133465
696.5934313505436,108.22740395151153
113.5865160360663,9.482043514867753
1322.3511966752205,158.8486297067012
381.85493359020137,53.55137020227907
1016.473419786449,133.77463116805671
2920.0585365354436,144.73341951680402
8.59096182899632,41.08055075166669
148.12726135170243,32.72025566885828
446.26220478009895,45.75833841078523
2704.9000265383665,126.25833337663448
1802.76085000924,67.30131055034612
83.15646516366563,123.55922098792252
169.04394893061922,83.03482228224522
690.7446878913679,111.30305510275501
508.38730505819734,51.724812381990745
28.97498921483717,43.13617922887767
59.986000545480515,24.10022324844076
217.36328538122083,135.80922477564664
4556.546591530811,111.00553902468988
93.43102474877409,70.40265632298528
200.74873802314426,22.69940642742659
79.69373916211494,60.61762652538867
219.670363031409,79.96966203216472
174.92308712338223,66.08733003034129
157.9393633603681,33.676307803812094
17.074382409661357,9.841234080158413
33.826205607752435,49.462579028914845
1374.7321243917554,111.69016520691376
148.01280444678898,77.90581432330683
133.2044654730047,25.613525711099015
41.79907575320795,43.42952916305737
115.51698579086275,86.96488830612097
82.4932276513251,68.19049214350765
656.4227917580583,81.65984033696681
5000.280333820587,150.88500916056188
1176.0992110798422,88.60658598144614
992.1444680243642,43.71774529606901
261.27890589687235,136.1673993571198
646.4918319278348,67.88148597963142
3804.6754234255227,129.2546758961301
1352.8152839106765,72.58036497243802
19.8847271272749,14.794834949036774
336.1215196100902,43.97231669509116
112.78003494712696,148.1459534612144
86.38983754196636,159.6400481405575
206.64368151751137,17.32701189112801
177.91397518213992,40.798573812722694
48.94017184735046,47.29847890296813
496.97219905050486,109.38970027193604
409.8088192478699,87.38666470702617
594.7655641256057,29.951336362816065
28.719073442449766,24.831310842266234
390.18794706337553,12.592772733072842
758.2700316631024,121.03654881166926
102.9619912129637,135.14505153991138
39.9311908162028,48.33205367354541
625.522584284077,100.27513796712176
570.2334173531955,60.8983135615053
316.845239950809,136.9590211590209
91.06244686266193,17.175631365267698
4189.449380428312,173.06515711699677
84.3339920922871,149.57900225585692
169.30777319449268,60.57315181196178
236.5425929189037,18.75144252221959
257.1662800087902,85.05011681501179
104.5065719965488,37.66761791333295
579.6910231834398,31.241247778173197
168.58588727290226,25.495402476446205
473.72049893487946,40.69172960121416
3275.0647114114195,128.64009636768722
2167.7004432156596,115.30194687437022
647.9679279760361,135.2186513323775
138.21909540050294,71.90234868602171
321.71053241488175,107.25123270878086
259.8689848643822,89.46684821119587
267.84130018574587,48.398851328493905
1364.9606016936193,30.264432074992285
217.5242621801795,25.303459699507258
1585.8517979855756,77.55085185077056
41.750563594742644,108.42719858850253
497.5426290915793,63.64801185694647
837.6554582086042,76.94838479287066
670.3173461104398,134.8578452328439
2148.642982597776,122.01554240313983
1643.656060681111,151.0682382083506
745.4196719135938,135.7458665123982
454.3335029212055,45.797838899274076
94.07746334536166,62.0842341994857
1678.2829848756955,72.58149029138275
28.732482586016108,135.64273329195902
247.90107794127167,39.14036446401238
2522.862101061556,125.87133391932522
2078.8912898094154,99.53556853447007
72.09133917534092,139.72294018025164
222.87166212369345,30.22112571537901
248.76915102061187,36.75756353414845
1441.7919496344857,71.83449749947619
31.606321290299988,37.9934985519682
23.333333333333332,18.783183674864276
312.4218166122791,137.48390201982855
1823.200587765795,60.12733910618431
31.305842961821103,16.34888419172777
364.5692046107519,33.72035522914492
625.3887679764573,44.466817633517095
282.40978071183696,29.393536003906416
1354.6045409766093,130.75243243294224
666.4150979434995,142.5232808041238
599.1647082115419,40.30051830030567
1063.6873836214224,97.19142451440442
39.75957468690862,28.96412211165802
39.90195575808516,39.44039831034194
555.6067037741844,13.204050546974559
38.24401745520418,18.33985913842308
570.9835910369025,77.68751622797491
145.79089537004833,33.98593597539652
708.8522306384721,65.87731911369116
987.8814321104406,187.00557720045848
237.27698787409113,21.336630454216863
350.9827917015276,18.420489584165388
289.2429548872076,86.11765810018659
10000.0,200.0
1228.4713434051953,117.2047507617826
65.23265056056883,116.14065208101584
56.781901459877936,36.12557626377936
120.7192335130624,86.71697392894981
112.52160286412166,76.43564541446787
54.874269106533426,80.0302810399315
1450.2805179374914,87.93651340354683
22.509599813433027,14.20638706460221
938.6952104884934,82.46640216373574
82.42758694189683,63.53676832176676
270.5358538786198,99.44876014313304
233.5827156746851,72.40115517102149
298.03332851818504,25.23080578597214
68.4318398279923,128.62476130724212
32.85895559456122,33.90261382699469
167.88952965885764,23.118002944391424
371.59323627904394,9.18969199286253
267.63812068255027,63.859226754007786
506.49141502855434,79.0231181279525
3426.087439481827,142.4124150741457
1552.9874449845463,139.9686157307987
295.5370339245764,104.209146752419
924.413558182902,96.26147906886987
511.6118113523566,131.52970957620573
28.651423894658205,72.65589765288023
99.10550956620746,135.57141491776244
4062.902188222354,137.66943974751672
88.51795184536955,67.99030852139884
215.2873390996986,47.18638990367694
111.39078857310162,72.19518106939141
1760.3544312403835,85.55849513210127
830.6623862918075,76.94838479287066
107.3046492677117,88.15284716193456
504.70854287118215,64.07455552130497
218.72928071910576,100.88484548469079
103.85291343410472,105.18309848275491
3142.7642127925333,126.1971727203709
27.598396389235397,27.410869423016557
1847.2285246341942,75.67048769196717
2706.350559282316,114.97682166580964
204.24269874168036,17.055038706365597
662.7030224819825,40.2466078720266
404.59407656025536,17.623163201368452
347.54427619797633,72.36392948381088
47.86361151410189,13.66739165755304
4006.6014434223102,126.33278291332724
729.2322574098489,40.286008920125035
138.85253021345986,135.24600573193737
360.7032357244324,11.551841062325343
263.3139142187997,26.78913880059243
150.9230856356236,135.7394884272252
1222.6953338752667,74.92528013137456
48.20492713406006,55.967760217894636
181.5761253807579,100.27706071708458
118.25204618928696,63.814100765167254
391.0833366660626,27.161915944008726
67.78970751112918,54.830641938232326
164.37649215116323,136.91603282696536
205.51250299893894,132.0377029150244
178.10952567800373,82.1995302927649
464.0313179753229,136.73593607670088
1142.8385387577937,97.76824358554902
47.724227296214224,61.82567483739155
547.418385596327,52.15430291322358
55.81625648184305,75.3282606544122
212.51402195476146,106.6218462087333
923.8032576738885,73.10057173788579
183.69896463526044,43.21488056984386
616.7731274907841,105.3277424454082
105.41659677987745,16.79943462546581
577.2312340551189,122.13570251040369
385.39359677662543,87.97895677068136
47.9384357584836,48.532002066502024
425.5715111601235,41.24182607715752
193.3755469784384,49.84856311218513
54.03711061804224,50.50165205562565
552.268050859363,34.37237670785124
110.22703842524301,134.30825979147093
412.3651234101422,50.14340394906452
142.91939844692274,33.94740233232378
323.47076117221684,50.976566564908815
718.4823934212229,31.036175390920548
153.9299985202503,62.12598476954573
25.35057247470751,20.174880701848917
130.25597022034628,17.390957161698722
462.0055905517024,21.5815431983977
36.80408023013725,80.35431915050778
33.664233282223584,60.72010917131604
2767.8632226763743,62.184413664030984
261.71324940076727,134.32163970112595
892.3246837852047,132.23320946783582
1660.5554626222047,116.49485856781936
661.9499813262161,31.21995065972318
103.88902867565771,136.8837798286473
64.37151320149164,97.88979183653217
93.35956940702461,65.80181510519834
307.9691443127152,98.57204371028165
1564.9345447795715,11.059808597657907
393.7878031574557,36.8164542851694
121.23569319215576,89.95947782145198
40.72983050074044,135.8014343545716
340.62814052542507,96.66423685981898
1203.3306899133192,50.58780295939608
144.3357018048444,44.22768031914558
353.58624831550077,25.827460559267085
544.945445743178,33.50168115675698
82.1636069552108,114.86856220270086
432.3429808953002,112.05931324474909
106.65131920253067,26.444318665072675
16.73815896091133,36.64284999128905
4.469730636658348,51.155681041642985
10.962399545552215,43.996305071096785
3533.2363862127827,131.56337909880043
21.086233663693708,39.158881658799835
288.7457623490095,110.37624534605521
49.89274636205433,29.87089021395314
577.5109806487203,132.74739677434485
2793.8563551717066,130.30826275013953
251.66114784235833,47.56316367857603
1584.5918947458779,153.38210191284105
509.7044025388425,34.91492095260073
1357.2805131490702,18.99483390759358
29.244085199847444,36.681651904669046
279.7590248847021,143.28379825050052
622.2857060868424,100.44562201713421
531.7654646970265,9.367920511257328
258.7966455282741,89.16472477079733
30.87072592412473,111.10818531676642
71.24399297267829,12.409777925712794
788.4049577847877,59.94706028968892
113.9515906169765,86.02199190204627
1404.9024894184727,97.74117594137437
1422.6310177077708,82.43727357437314
2722.856468773564,11.592139636958239
1755.1644373000022,52.00510497388058
160.97360032005255,31.894150274348362
194.04545610769208,60.01379546670645
566.5637161383038,25.754344720283243
636.992434703162,118.71317734485089
33.78198222057677,13.942212951278849
117.6588760404888,30.371630037919154
1728.9189146448327,57.80353434824898
112.06774637844926,53.87321512621249
9.553796873577234,51.513613287715714
153.81257804430766,103.51189065071279
243.775739381734,73.46209001773296
497.9139228163244,138.48217165990022
50.36404007646555,56.677335485790444
737.6125149576993,136.2204877242024
580.7265781749522,9.309408838662264
1548.535198636561,90.60175239376119
50.25079494263416,62.94519601845195
93.6148229812256,18.950124658168207
2651.501661439903,54.11785658238946
162.13848676020413,91.2188227479236
33.66503887390421,78.4066813747216
77.7715262589457,13.875373970876558
1099.254209638563,32.001367502278676
203.9432444619019,123.64886361365643
110.85526098876693,105.54709254808789
312.76751499800474,49.175853023341396
141.26157507000855,141.74796019102268
89.84095124856837,140.59732855799805
496.72596853607075,11.982236516675599
13.22465956626201,46.66158117651451
11.621996493374159,15.86398725856549
326.6569749629745,135.57994928801048
421.69395054681286,44.74528847968922
462.19079754289066,135.0152417498032
2785.7239637247258,149.10430959382597
1346.880138362142,100.59536970088818
421.00194295925115,105.86661945150719
98.82702181251223,86.04794092713058
527.9469700682753,113.27885417426599
946.4087823627449,102.09857378638081
2297.3958089594826,48.31656361811766
414.7625908062879,37.78403840109609
687.1152799111077,28.544984113808173
274.5762766920097,118.12115219142373
6226.3143037006985,59.42881817984695
87.44142973876102,19.489219166004787
926.4729468069861,19.64994854708137
1026.9200247155918,131.96546358492898
1203.5389130318829,89.64584420127368
8.265452273192967,40.1516309866908
516.1072240016281,15.745423803164666
1025.9246161919493,164.41493878828405
402.9750474767499,13.522162686842556
413.8625539690781,20.992983386616075
1725.955376586568,174.0698990358226
16.274435650495306,136.1169753675698
135.2896306303613,29.76429367259337
4139.507315027771,151.54810709885163
1191.1343917657632,95.18021672626072
90.5069996741895,27.57722643175168
89.25311628571457,135.78245089670028
345.3172218294403,26.879452684521237
3084.099004031269,144.5650056519518
2512.7883512054477,157.1911976824214
170.17829930952732,63.80948113928716
540.8313046752081,17.00798589733551
387.1081943990865,48.18631924930289
8.411119013895242,50.01502407496674
400.26484513202513,90.29946621728749
114.23440812644849,42.14174806194283
284.92595547579725,29.956559931032402
1021.0057530652185,128.5031985650445
680.1584032111128,49.65970859413698
141.16578118573133,12.470969147578552
77.36199488588493,119.65655340398527
74.11624330854428,107.83165877714238
459.05832263236823,39.74796580054617
197.1955679343539,119.29621109939222
398.3838106374139,62.50260778689023
420.1250480318627,59.360206218651896
229.612255399532,123.06123520455714
2426.9480489351454,68.18491567534086
677.4871968980709,22.811810087064146
198.9347996983767,33.161988234682326
373.81041457082796,47.35153709805036
211.80629107486487,124.7362113806036
142.9337663796607,56.37674072966515
21.692815832067136,53.385479684876884
126.6938519942631,24.834873013661404
1835.6740213172866,127.00828671464751
1710.45270256423,124.18544847642404
104.76795258517218,39.57518999297221
772.2818458991246,33.462110018009575
25.316064117399012,12.337641986849514
302.7650354097492,44.466817633517095
149.55006593854188,134.38694856427608
1516.4013533096818,117.46736831408332
1861.9177394267176,77.3474813158545
909.5379479029802,158.09162544325758
69.1686066694239,77.22412405668513
446.43065904273664,108.13329458767632
76.45021935251773,119.83726175488907
594.2343338731371,107.39300703487827
16.859901371635104,41.30377854709762
4376.1381772909845,160.62842097840064
68.13988448439778,9.279568113911095
34.4145384721874,63.22153791697329
534.5903640297922,9.189541046835341
89.38058451861318,70.93719630226182
490.32144238482954,22.87320159272783
3937.6388864394357,107.97492552939676
60.34235359366159,90.78824575866018
42.030405623390024,15.348284796299955
1587.9595156458352,123.92606087171859
578.8933803266277,36.06357913140551
395.75998905033487,43.83587473967533
41.83831311662128,43.12844777569695
331.4358128502719,109.92275388825233
41.99640315679401,29.43397917133169
340.8613965176234,65.62189486632654
57.848987661994606,96.25541727986004
1404.9527939869174,70.44982723253902
3141.401824838409,168.28415875441908
75.09611821105962,61.50332395428385
23.741421842659538,59.58206730341101
456.55536994281925,71.00354261873642
167.5046909296089,47.27114692766486
1532.2053492850057,76.3807605798921
279.2788331876705,122.40890526304416
1215.5508097397174,99.03197684224943
56.59642497431034,18.36146846742781
214.9198159168503,60.11539893717119
437.9514129267711,122.50828434422435
61.807016397506445,10.178060119462588
2241.2530772034056,93.41733834844295
796.6899438970288,66.24661265890006
3317.4408065393395,118.7932344917686
310.01792062897124,68.50034541098782
5.560941252625565,45.31205152333334
215.88452306358158,112.50320648081521
378.3483224418007,133.59196982947373
378.20693209310963,28.947887165871933
240.78544494313337,57.88959929982747
699.8282831166277,26.574251146265464
55.29092752583074,53.434595596947965
483.736153979281,135.69098904225925
2455.179124991615,96.52316558819764
37.04796728472937,17.637423310529897
1745.6988386821101,80.91593931177081
9.527394301939726,32.07607061014053
102.93653654342347,42.29540311036607
1134.9407219747031,74.79341482126328
85.37205666083503,29.977903080969025
1748.7103360346587,122.61022287839046
231.98419486393178,98.05320541027015
168.21369758972875,59.16074402630025
278.41256307930996,19.427837106696984
1290.7792650608822,112.19107563185432
133.6767945070936,116.48984530922755
410.3589008063778,40.670454812673
371.9318934070233,137.3152889386165
8.447267634163586,54.869373018451945
137.14556142442456,62.997164507778606
1304.4303392179368,101.46442595430872
536.0329846713098,109.11332816334289
1437.2873744382223,134.4065872652394
240.28906312757897,54.558706690413764
1044.663996074609,25.892597001178288
442.8580925046199,133.02421530131585
623.8815639473034,23.771027393066458
585.1126004433761,116.12838107278942
134.12266359153534,144.9292380109648
124.08390890113374,22.94823410755102
100.02991733882766,88.37753412685475
21.162965854917072,12.71967585196507
9547.234672526816,172.96394498234514
1182.2631972659758,129.89232850267567
625.661418346311,57.57867477732696
1677.2476458706988,147.83455726179352
240.00421620219768,9.840217023520678
163.57993471497943,65.3097065151782
518.4614114254002,20.865765866674966
272.532582908914,31.621262972236096
622.9990190825165,120.14756035219142
163.42000649467562,136.73561109073853
29.814239699997195,63.08838095519325
36.149874394239376,98.35768243367566
3883.0499141285977,125.56445532543502
163.5822207158207,120.9924150252324
310.6888736559639,74.80951315946844
1140.7214348968134,109.73005977395087
183.81968478593498,100.40273839899109
19.946066167430654,32.69909837001384
47.35237293127161,90.73626848228724
815.9029172723881,57.53854376057474
678.7175283656751,16.400283700985103
2677.099113809935,102.07610867890884
874.4137768090053,87.48636893820314
47.05080400205057,11.885077084940633
2436.497396984476,88.32572061675347
172.8802115296496,129.00849232916528
336.1434300426558,47.61894195827388
237.99186753023355,61.09551167178024
16.263565292847947,36.88179772455422
277.502809942113,61.6818338585731
485.62094412470145,11.326428591913976
415.66546377799756,9.841557128479659
2854.9361242745485,134.9147137159511
515.0324823369798,150.0801460629908
29.28436545653188,9.468875044382484
42.4586440246209,83.20807667263273
170.1105589531863,61.66649677841216
68.85728113092202,11.550445934462699
2082.78279835309,76.76588203008939
32.39589731916681,30.845505042411364
1309.2868040764824,44.95177750688142
289.40639158342674,136.46847772767458
71.57731203518468,15.633046216905122
225.18739756797848,65.0436639357857
168.3314192280311,51.84167603639666
1257.6584578205445,127.2404414628536
816.4682214727558,77.59483395584925
160.8343052227508,98.83586029068537
8.934653865754528,55.060500946449785
395.7780068204835,31.175992202570278
1892.4383046347684,125.54917117240322
73.90276881555882,118.55678570143684
53.51580101410714,11.419478577898492
27.381828833930346,54.149287027381234
159.04227250779726,116.76681794122429
801.8149383765473,106.27802091590951
4647.270105730761,158.53775201687017
291.42306590189924,55.61118390394404
462.830883948546,142.74475117444183
334.7719442310718,129.50048976946215
181.52479198144948,135.55890143302298
295.09489998981684,142.546729375108
1847.840532478104,122.62717532079306
96.32479154748833,19.02055903379833
846.9669549492116,99.93994197871636
60.10915996011848,28.727900827087094
551.6104704509435,27.434272152286468
384.913507765681,45.99892982096909
285.8739717014506,50.11788521610605
899.2767879175874,80.7870306755039
80.95180665062392,19.180619516801094
1087.249968865194,98.33000417781003
35.15985516738701,72.9758269584265
171.87587004285052,30.17107623515347
1020.3913014479556,46.23403382463888
528.5332099504745,107.61825582248441
158.58243021844862,140.72624880226022
253.96779870173023,90.92092491251495
243.5510852185043,82.39690327537191
730.9538879626126,68.07798252126213
2316.041111676266,128.13915307059307
1949.6563812237903,111.9343540192877
207.48173764479995,66.51063658724979
141.2272744774155,20.645461266381403
908.8943973413247,17.571069992343784
785.3369227585214,106.86814100953933
57.03533505626175,29.918468455049645
413.2369511282574,62.72604311623117
128.840047790854,41.366149606084065
2758.2448295725035,114.81561365171575
80.40982988333089,10.246268248768532
1018.4410744968126,50.53842411136612
15143.904013007728,180.52368019645053
839.5589815374634,15.443258554879115
135.75919751809042,63.207921818734754
37.32365268084445,22.334904125863495
18.408935028645434,14.018623066928676
225.61091213829005,113.34093021300487
40.501449112116354,30.409029167611422
348.1739356865715,69.79324184001887
87.08616422830896,62.63561537073118
18347.56038498296,82.64706642707993
13.510342755937772,53.65933274179319
1811.2635859470531,9.415418645607149
56.77466047194975,141.70222349880942
815.1587483724315,74.73546141950494
97.93007993234538,60.67082054985346
1926.9284937433454,151.8410848415604
31.896339681251764,45.03592579865187
62.43417484979514,115.53244393463898
44.03397939242637,128.45382305859127
67.19367746555301,37.28664309774191
401.572683207467,138.06552847493063
152.38805201691645,49.6197708402671
814.3211777550716,135.62110909784346
1042.8356264012255,117.50006087464642
654.7228394561888,9.714583339840411
739.6758972125261,127.1404495966089
2182.409355139095,131.11065143163387
61.571674588224056,43.187995743449655
270.082291986062,46.122116371648815
545.0563818834388,140.99344920818183
683.6331049466235,39.219460545994394
43.06220587272139,26.186974707549652
272.2628108459249,19.33850108573479
3282.919832719845,41.354083705890744
645.6294150536264,65.9330593763963
919.9039212321484,91.88192500653537
1911.514815241799,86.09404350129674
700.0221555522124,50.94806990128998
2247.0384006682143,50.39671200452487
34.332116687673945,135.1232337963121
1135.1934737900128,65.15930106247448
377.23412062677403,35.245995335689585
370.8248418909803,28.900495642809304
192.84370005625084,124.96322981510619
4676.1201575690075,173.0201499902796
1104.0365417593246,10.92103702766267
546.9779374614401,21.643974926790875
93.69816246189082,40.613609905784045
85.15972189699606,132.0469348323375
266.635825296055,114.93019547118882
206.13931887171276,116.10541623995739
942.7557560035242,135.565142791322
2330.178527862183,31.84285803877583
10401.690033622208,102.84308886881566
243.79547598557517,33.027451115735644
611.1592454917132,19.984835764633836
419.9038280047899,24.73843001759137
116.1872183090139,12.223578133987834
110.85499425719821,65.34279056794156
593.6983895698031,15.745423803164666
922.7685956480623,108.88480578262812
528.7404111452526,107.89046942904719
74.10410435568659,38.93358338481469
301.9172473452951,43.36402588518021
