epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.84338045,0.5137972943388078,0.93659508228302,0.1975055866544572
1,0.92024803,0.191473086044635,0.9390913844108582,0.229446935009508
2,0.9244304,0.1773816916220189,0.9370943307876587,0.21971933137495497
3,0.9291895,0.16947394354150178,0.9256115555763245,0.2299238853041141
4,0.93192965,0.1822389884042506,0.9001497626304626,0.2495204346427598
5,0.9437554,0.13550081263066094,0.9211183190345764,0.24068725362485097
6,0.9590424,0.10577026210611948,0.9266101121902466,0.31125558913448165
7,0.9570234,0.10846209637165276,0.9106340408325195,0.33368780444496454
8,0.93755406,0.21584659363598466,0.9395906329154968,0.23123662072298445
9,0.9506778,0.15153081625278794,0.9206190705299377,0.30770182499273735
10,0.9622152,0.1034116929553864,0.9370943307876587,0.21283832535584335
11,0.96899337,0.07534146542414563,0.9101347923278809,0.3576971085358695
12,0.9580329,0.132638857037233,0.933599591255188,0.30687905022087225
13,0.95832133,0.1437594432371419,0.9291063547134399,0.2953052516935298
14,0.9725988,0.07475079566977418,0.9196205735206604,0.27147272831080616
