epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8198731,0.720457952236421,0.902646005153656,0.2503011083355684
1,0.90380734,0.2393708465540825,0.902646005153656,0.2763949419151856
2,0.9188059,0.19938259623581578,0.9251123070716858,0.27532827417440203
3,0.926882,0.17547305792630286,0.9126310348510742,0.23525614792750627
4,0.9329391,0.16000309367112134,0.9081377983093262,0.29426085588882084
5,0.9189501,0.2254731650822851,0.8991512656211853,0.2956597948121482
6,0.92356503,0.18772925870164794,0.9326010942459106,0.23967318939931959
7,0.938131,0.14776633236313333,0.9261108040809631,0.24588501337104846
8,0.94534177,0.11918543081248154,0.9271093606948853,0.24989638554793198
9,0.94245744,0.1539555897338266,0.8911632299423218,0.4328616810505075
10,0.9385636,0.16710743056204602,0.9131302833557129,0.37225049537019245
11,0.9469282,0.1216292638822698,0.9151273369789124,0.3374496382284165
12,0.9522642,0.107052861262389,0.9261108040809631,0.3479700847948722
13,0.9551485,0.10785825709474682,0.884672999382019,0.7380856546381946
14,0.93899626,0.17424931579715655,0.9066400527954102,0.409166355254891
