epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8045861,0.6590418120475987,0.9056415557861328,0.24148320331909154
1,0.90481687,0.22818241712164736,0.9151273369789124,0.24024340857045387
2,0.9222671,0.18913140687108349,0.9176235795021057,0.27008913536251516
3,0.9242861,0.1783389684220092,0.9256115555763245,0.2737462573047287
4,0.9322181,0.16082160693185282,0.8362456560134888,0.4952157440737608
5,0.93192965,0.16365834611906144,0.90114825963974,0.3470624766488761
6,0.92284393,0.2133570695459791,0.9076385498046875,0.3064150779293706
7,0.9329391,0.1599677100472468,0.9236145615577698,0.28193610008202175
8,0.9418806,0.13257936369020623,0.8911632299423218,0.378597624887179
9,0.9499567,0.11800662634659474,0.8826760053634644,0.4329357570281148
10,0.9463513,0.1322724752650331,0.8811782598495483,0.44350454477287676
11,0.9477935,0.13998130618406282,0.8991512656211853,0.3764818428893634
12,0.945486,0.15637818986685897,0.9131302833557129,0.43476788009244977
13,0.94231325,0.15753183635513138,0.8946580290794373,0.49385897667781664
14,0.93423706,0.22776545612676052,0.9076385498046875,0.5671643529641621
