epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8054514,0.6619549945559872,0.9076385498046875,0.25033810274992596
1,0.90640324,0.22815473764739397,0.8971542716026306,0.2758272560485381
2,0.91491205,0.20318296585228796,0.93659508228302,0.1936895855098675
3,0.92284393,0.1735738369893849,0.9036445617675781,0.2948410917916003
4,0.9114508,0.2129795439122285,0.9191213250160217,0.23462217653572887
5,0.926882,0.16732752362907122,0.8502246737480164,0.38953630487120045
6,0.9306317,0.17814067768952174,0.8976535201072693,0.3492055704887863
7,0.9376983,0.14976874763860049,0.9001497626304626,0.368977347465292
8,0.9336602,0.15824330266310427,0.9101347923278809,0.27469371169659007
9,0.9392847,0.1558957338496454,0.9006490111351013,0.33765144395561714
10,0.9428901,0.14572688964694386,0.9021467566490173,0.3523667013853615
11,0.9443323,0.131667608657934,0.8966550230979919,0.40659842915637334
12,0.9518316,0.11146484493762297,0.9041438102722168,0.3658198908926223
13,0.9555812,0.09890419048777499,0.868696928024292,0.3855378660752907
14,0.9469282,0.14182627493988928,0.8731902241706848,0.5448916743311164
