epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8559273,0.4141167299803169,0.9380928874015808,0.1710393394014477
1,0.91159505,0.22729348769733257,0.9316025972366333,0.19889512979658408
2,0.93207383,0.15771422202730853,0.93659508228302,0.17231659432738292
3,0.938131,0.15134707762437213,0.9031452536582947,0.30219739123005646
4,0.9558696,0.11074874968803078,0.9166250824928284,0.2275823407204951
5,0.9606288,0.1029258496271737,0.9231153130531311,0.26791405704281274
6,0.95572543,0.1363983765740903,0.9370943307876587,0.17976688887555847
7,0.96870494,0.08974774359887397,0.9395906329154968,0.26375902570922405
8,0.9701471,0.08453365430162797,0.9440838694572449,0.20864937328706745
9,0.9796654,0.04856128061986989,0.9375936388969421,0.256830954888868
10,0.9852899,0.03907961151548025,0.9395906329154968,0.2594458621947959
11,0.9858667,0.05026670722759624,0.9291063547134399,0.3548713557108049
12,0.97418517,0.08125878799704549,0.9425861239433289,0.28522655920558315
13,0.9681281,0.12067569046621626,0.9370943307876587,0.26877260394372465
14,0.9795212,0.0603646314098522,0.9311033487319946,0.35388744592142735
