epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8361696,0.568684564242024,0.8836745023727417,0.30811064030428303
1,0.91433513,0.21512668819215341,0.930604100227356,0.1658336619568242
2,0.934814,0.15797897711727163,0.9226160645484924,0.2036494661359336
3,0.93466973,0.15474203996358152,0.9266101121902466,0.2441220671855262
4,0.9369772,0.16265765967598078,0.9036445617675781,0.2571135654901268
5,0.9394289,0.14929456109697345,0.8841737508773804,0.2909666760371917
6,0.93827516,0.17852304323772755,0.9001497626304626,0.3713619201348463
7,0.94346696,0.13391145574907284,0.9326010942459106,0.23395054735303045
8,0.9551485,0.10360776785898654,0.9430853724479675,0.2056921790049285
9,0.96279204,0.09710801341432572,0.9301048517227173,0.27964173206400633
10,0.95096624,0.1421090151484973,0.9340988397598267,0.30143005652567195
11,0.95644647,0.11389867710618488,0.8527209162712097,0.4846898822659425
12,0.95212,0.15048504606821986,0.9221168160438538,0.2856167842088562
13,0.9590424,0.1098834858535173,0.9241138100624084,0.34530523766246735
14,0.96192676,0.11131852943657591,0.9096355438232422,0.32332543645123946
