epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8106432,0.6047192596163432,0.899650514125824,0.2611884726504356
1,0.90712434,0.22109829794958272,0.915626585483551,0.26876150643386976
2,0.9144794,0.19642078527497875,0.9485771059989929,0.17478641872207357
3,0.92529565,0.18095852734205667,0.9296056032180786,0.21675705914105475
4,0.93135273,0.16360288573241488,0.9196205735206604,0.23501523879588698
5,0.9291895,0.16672844796478833,0.9096355438232422,0.27597974088811167
6,0.94014996,0.14838890685775902,0.9121317863464355,0.2983503884583223
7,0.94087106,0.14068307683091016,0.9261108040809631,0.32909559961531304
8,0.93466973,0.16242189982915117,0.9116325378417969,0.3391721730180097
9,0.9387078,0.14637365055713455,0.8681976795196533,0.4849742611408191
10,0.9440438,0.14712617076118914,0.8696954846382141,0.5589983669223889
11,0.9414479,0.14113327415076032,0.8986520171165466,0.4920030233501106
12,0.9443323,0.14638737718383174,0.9106340408325195,0.40972245642765415
13,0.94490916,0.14758692170327564,0.9201198220252991,0.3825045246009572
14,0.94649553,0.12655599940947507,0.9056415557861328,0.433417333327315
