epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.8068936,0.7664127518764862,0.8836745023727417,0.337387551635846
1,0.8965965,0.2516971030478041,0.8861707448959351,0.33837674805523454
2,0.91159505,0.20484339305499738,0.8986520171165466,0.34380520796342845
3,0.9258725,0.17566528713493412,0.915626585483551,0.2871382724977537
4,0.92601675,0.18192242190697402,0.8961557745933533,0.3675787173897629
5,0.9247188,0.19285953397112343,0.9016475081443787,0.3636869071753574
6,0.9384194,0.1539007122815085,0.9131302833557129,0.2878577269326475
7,0.94058263,0.13408987750606852,0.8612082004547119,0.5455360924243867
8,0.9407269,0.14101732259856406,0.9136295318603516,0.3194060474791468
9,0.9291895,0.22870337451212613,0.8791812062263489,0.46464453529116345
10,0.934814,0.16140762897665534,0.8866699934005737,0.46611975466076216
11,0.95284104,0.1074542908445495,0.8926610350608826,0.45943196805626685
12,0.95673496,0.11537023733002258,0.9151273369789124,0.3720513904710245
13,0.9558696,0.10959774775595496,0.9091362953186035,0.3927356549218428
14,0.95356214,0.12474863236447147,0.8791812062263489,0.3979408054756386
