epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.82492065,0.5511949955471525,0.9096355438232422,0.2334486273560474
1,0.9078454,0.21951208697948396,0.9191213250160217,0.2505744492606768
2,0.9188059,0.1936529073568734,0.9066400527954102,0.2624928236375709
3,0.9306317,0.15683462025282327,0.9006490111351013,0.4526575745910562
4,0.9258725,0.17144963126559748,0.9066400527954102,0.3336831218512107
5,0.9307759,0.1801132380743174,0.899650514125824,0.2687418434960057
6,0.9329391,0.17105542478977104,0.9096355438232422,0.3276234713562001
7,0.9366888,0.1487855383396183,0.9101347923278809,0.3484350644962217
8,0.9477935,0.11924136580132702,0.9086370468139648,0.31199104529083443
9,0.9513989,0.10707070821810773,0.9001497626304626,0.3750433040078208
10,0.936833,0.1701271462149194,0.8676984310150146,0.6086954181022
11,0.94317853,0.1362448820410732,0.898152768611908,0.4485123091590253
12,0.9479377,0.13031965656835132,0.9061408042907715,0.43703455494677024
13,0.94649553,0.13365934803955126,0.899650514125824,0.3107892558099317
14,0.95212,0.12214897809867681,0.8801797032356262,0.46526384725355946
