epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
0,0.7965099,1.6619822155691755,0.9186220765113831,0.2807650527783404
1,0.90568215,0.24220103332313503,0.9121317863464355,0.28716452105116813
2,0.90899915,0.23630805396968363,0.9390913844108582,0.1997467616932858
3,0.90683585,0.23734663000084805,0.9400898814201355,0.27288135765278476
4,0.91592157,0.218970264249863,0.9206190705299377,0.25645786131624876
5,0.9098644,0.23673884776472737,0.9136295318603516,0.3463933968175383
6,0.9255841,0.19328346752105235,0.9241138100624084,0.26212433210590624
7,0.91822904,0.24346214674471228,0.898152768611908,0.3411182497013816
8,0.92543983,0.1821235523921528,0.9291063547134399,0.211555564161695
9,0.93798673,0.1478297633162176,0.9126310348510742,0.2896830340910085
10,0.9463513,0.12793163381536274,0.9091362953186035,0.38621773828993244
11,0.94981253,0.11958524814551953,0.9276086091995239,0.25312076959164936
12,0.94245744,0.1663846402784435,0.9246130585670471,0.33647061069573714
13,0.92947793,0.2141367849086113,0.8746879696846008,0.3126148599834786
14,0.93308336,0.2483275235988649,0.9081377983093262,0.32969411051769093
